evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
8912,8172.292101,8167.181368,8492.482101,8487.371368,1.868,-1.6577,1.3666,-1.0244,-4.1118,3.6575,2.8003,-1.8771,-3.4346,-0.21741
10000,8169.511434,8164.07304,8489.701434,8484.26304,1.7931,-2.3502,1.4285,-1.0244,-4.1118,3.6575,2.8003,-1.8771,-3.4346,-0.21741
11220,8216.431586,8164.07304,8536.621586,8484.26304,-0.27383,-0.90445,2.7762,-1.0244,-4.1118,3.6575,2.8003,-1.8771,-3.4346,-0.21741
12589,15513.87874,8164.07304,15834.06874,8484.26304,1.3582,-2.3553,0.23893,-1.0244,-5.0,3.6575,1.9606,-1.8771,-3.4346,-0.21741
14125,245595.9253,8002.830329,245916.1153,8323.020329,0.05963,-2.177,0.46447,-1.7617,-3.5074,4.4767,2.1286,-1.8771,-3.4346,0.30688
15848,222163.7843,2189.020256,222483.9743,2509.210256,0.05963,-3.5205,-0.01916,-1.8183,-2.7866,4.4749,2.1286,-1.0906,-4.1686,0.18917
17782,2054.660806,2054.533557,2374.850806,2374.723557,-0.4246,-2.1851,1.344,-0.93765,-3.4563,3.4515,2.7412,-1.8771,-3.5683,-0.21741
19952,2081.664457,2054.192018,2401.854457,2374.382018,0.22253,-0.38263,0.82903,-0.96058,-3.5467,3.4515,2.7412,-1.8771,-3.5683,-0.21741
22387,81252.69776,1864.67942,81572.88776,2184.86942,-0.1844,-2.0801,1.7884,-0.34499,-3.9215,4.0329,3.1481,-2.2312,-4.0096,-0.0026638
25118,218.2925036,214.7869481,538.4825036,534.9769481,-0.65268,-2.4646,0.95558,-0.81525,-3.3575,3.4597,2.7802,-1.7821,-3.605,-0.16698
28183,21384.26879,207.6863293,21704.45879,527.8763293,0.003498,-2.5542,2.001,-0.72975,-3.2367,3.6315,2.6393,-1.9471,-3.451,-0.057031
31622,207.6481496,207.638409,527.8381496,527.828409,-0.39954,-2.4058,1.5238,-0.88437,-3.4815,3.4597,2.7802,-1.7821,-3.605,-0.16698
35481,235.5229251,127.3439712,555.7129251,447.5339712,-0.87187,-2.2562,1.3011,-0.75949,-3.3715,3.3933,2.7551,-1.8012,-3.605,-0.16698
39810,29.09374305,2.899192268,349.2837431,323.0891923,0.03787,-2.1131,1.2971,-0.87383,-3.4437,3.4315,2.7615,-1.8066,-3.605,-0.18211
44668,192.4827424,2.23282313,512.6727424,322.4228231,-0.34597,-2.3286,1.4579,-0.83209,-3.5159,3.4848,2.8106,-1.8202,-3.6308,-0.18211
50118,59.70338835,2.092328969,379.8933883,322.282329,-0.46813,-2.3652,1.391,-0.84475,-3.4538,3.456,2.8126,-1.7783,-3.6182,-0.18211
56234,0.501367805,0.291979136,320.6913678,320.4819791,-0.50584,-2.3819,1.4163,-0.86705,-3.4839,3.4542,2.797,-1.7945,-3.605,-0.1807
63095,0.04020648813,0.0215958696,320.2302065,320.2115959,-0.4145,-2.3542,1.4008,-0.86191,-3.4677,3.4583,2.7995,-1.7945,-3.6038,-0.1807
70794,1.11574712,0.01773395507,321.3057471,320.207734,-0.4287,-2.3586,1.4074,-0.85902,-3.4718,3.4591,2.8019,-1.7927,-3.603,-0.18172
79432,0.01505656447,0.01186513563,320.2050566,320.2018651,-0.42192,-2.36,1.4022,-0.857,-3.4701,3.4579,2.8005,-1.7942,-3.604,-0.1807
89125,0.0009476102453,0.0006691996148,320.1909476,320.1906692,-0.43395,-2.3615,1.403,-0.85779,-3.4698,3.4574,2.8007,-1.7945,-3.604,-0.18082
100000,4.363570429e-05,3.220325181e-05,320.1900436,320.1900322,-0.43306,-2.3608,1.403,-0.85753,-3.4697,3.4576,2.8008,-1.7944,-3.604,-0.1808
112201,0.0001446947437,6.063496016e-07,320.1901447,320.1900006,-0.43289,-2.3608,1.4032,-0.85763,-3.4696,3.4576,2.8008,-1.7944,-3.604,-0.18081
125892,5.227598763e-07,1.171292183e-07,320.1900005,320.1900001,-0.43282,-2.3608,1.4032,-0.85761,-3.4696,3.4576,2.8008,-1.7944,-3.604,-0.1808
134852,9.886434782e-09,9.886434782e-09,320.19,320.19,-0.4328,-2.3608,1.4032,-0.8576,-3.4696,3.4576,2.8008,-1.7944,-3.604,-0.1808
134853,1.105689762e-08,9.886434782e-09,320.19,320.19,-0.4328,-2.3608,1.4032,-0.8576,-3.4696,3.4576,2.8008,-1.7944,-3.604,-0.1808
1,11531852.86,11531852.86,11531748.62,11531748.62,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.3997
2,11531415.5,11531415.5,11531311.26,11531311.26,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3072,1.2929,-3.9407,-1.3997
3,11531415.5,11531415.5,11531311.26,11531311.26,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3072,1.2929,-3.9407,-1.3997
4,11531853.23,11531415.5,11531748.99,11531311.26,-3.891,-1.1706,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.3997
5,11579716.1,11531415.5,11579611.86,11531311.26,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.3747
6,11531852.48,11531415.5,11531748.24,11531311.26,-3.891,-1.2206,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.3997
7,11531852.48,11531415.5,11531748.24,11531311.26,-3.891,-1.2206,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.3997
8,11462936.18,11462936.18,11462831.94,11462831.94,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9157,-1.3997
10,11462936.18,11462936.18,11462831.94,11462831.94,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9157,-1.3997
11,11531852.94,11462936.18,11531748.7,11462831.94,-3.902,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.3997
12,11531707.61,11462936.18,11531603.37,11462831.94,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0494,3.3322,1.2929,-3.9407,-1.3997
14,11528188.6,11462936.18,11528084.36,11462831.94,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3322,1.3179,-3.9407,-1.3997
15,11531854.82,11462936.18,11531750.58,11462831.94,-3.891,-1.1956,3.8171,1.0069,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.3997
17,11532016.01,11462936.18,11531911.77,11462831.94,-3.891,-1.1956,3.8171,0.98193,3.3844,-1.9994,3.3322,1.2929,-3.9407,-1.3997
19,11531852.94,11462936.18,11531748.7,11462831.94,-3.902,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.3997
22,11528351.76,11462936.18,11528247.52,11462831.94,-3.891,-1.1956,3.8171,0.98193,3.3844,-1.9994,3.3322,1.3179,-3.9407,-1.3997
25,11531707.7,11462936.18,11531603.46,11462831.94,-3.902,-1.1956,3.8171,0.98193,3.3844,-2.0494,3.3322,1.2929,-3.9407,-1.3997
28,11579716.19,11462936.18,11579611.95,11462831.94,-3.902,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.3747
31,11579771.12,11462936.18,11579666.88,11462831.94,-3.891,-1.1956,3.8171,0.98193,3.4005,-2.0244,3.3322,1.2929,-3.9407,-1.3747
35,11532161.44,11462498.83,11532057.2,11462394.59,-3.891,-1.2206,3.8171,0.98193,3.3844,-2.0244,3.3488,1.2929,-3.9407,-1.3997
39,11491151.78,11462498.83,11491047.54,11462394.59,-3.891,-1.1706,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9407,-1.4247
44,11561409.08,11462498.83,11561304.84,11462394.59,-3.891,-1.2206,3.8171,0.98193,3.3844,-1.9994,3.3322,1.2929,-3.9513,-1.3997
50,11608672.19,11462498.83,11608567.95,11462394.59,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3072,1.2929,-3.9513,-1.3747
56,11528187.07,11462498.83,11528082.83,11462394.59,-3.902,-1.1956,3.8171,0.95693,3.3844,-2.0244,3.3322,1.3179,-3.9407,-1.3997
63,11535154.21,11462498.83,11535049.97,11462394.59,-3.891,-1.2206,3.8171,0.95693,3.3844,-2.0244,3.3072,1.2679,-3.9407,-1.3997
70,11531270.92,11422398.45,11531166.68,11422294.21,-3.891,-1.2206,3.8289,0.98193,3.3844,-2.0494,3.3072,1.2929,-3.9407,-1.3997
79,11510570.6,11422398.45,11510466.36,11422294.21,-3.891,-1.1956,3.8171,0.98193,3.3594,-2.0494,3.3322,1.2929,-3.9157,-1.3747
89,11421651.93,11421651.93,11421547.69,11421547.69,-3.866,-1.1956,3.8171,0.98193,3.3844,-2.0494,3.3072,1.2929,-3.9157,-1.4247
100,11535210.65,11421651.93,11535106.41,11421547.69,-3.891,-1.1956,3.8289,0.95693,3.4005,-2.0244,3.3072,1.2679,-3.9407,-1.3997
112,11520269.41,11421651.93,11520165.17,11421547.69,-3.891,-1.1706,3.8171,0.95693,3.3844,-1.9994,3.3072,1.2929,-3.9513,-1.4247
125,11576442.44,11421651.93,11576338.2,11421547.69,-3.902,-1.1956,3.8171,1.0069,3.3594,-1.9994,3.3488,1.3179,-3.9407,-1.3747
141,11536119.92,11417989.93,11536015.68,11417885.69,-3.866,-1.1956,3.8289,0.95693,3.4005,-1.9994,3.3488,1.2679,-3.9407,-1.3997
158,11426196.54,11417989.93,11426092.3,11417885.69,-3.891,-1.2206,3.7921,0.95693,3.3594,-2.0244,3.3488,1.2679,-3.9157,-1.4247
177,11507217.74,11417989.93,11507113.5,11417885.69,-3.902,-1.1706,3.8171,1.0069,3.3594,-2.0494,3.3488,1.3179,-3.9157,-1.3747
199,11514928.28,11417907.77,11514824.04,11417803.53,-3.866,-1.1706,3.8289,0.95693,3.3594,-1.9994,3.3488,1.2679,-3.9157,-1.3747
223,11491638.2,11417907.77,11491533.96,11417803.53,-3.891,-1.1956,3.8289,0.95871,3.3594,-2.0392,3.3678,1.2929,-3.9407,-1.4247
251,11426196.89,11417741.16,11426092.65,11417636.92,-3.902,-1.2206,3.8289,1.0069,3.4005,-2.0494,3.3488,1.2679,-3.9157,-1.4247
281,11490877.01,11368046.82,11490772.77,11367942.58,-3.866,-1.1956,3.8171,0.98193,3.3844,-1.9994,3.3072,1.2929,-3.9407,-1.4247
316,11528041.83,11321917.56,11527937.59,11321813.32,-3.902,-1.1956,3.8171,0.95693,3.3844,-2.0494,3.3322,1.3179,-3.9407,-1.3997
354,11497547.76,11321917.56,11497443.52,11321813.32,-3.891,-1.2135,3.8289,0.95693,3.3594,-2.0494,3.3488,1.2679,-3.9407,-1.423
398,11462936.18,11180086.27,11462831.94,11179982.03,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0244,3.3322,1.2929,-3.9157,-1.3997
446,11441574.84,11180086.27,11441470.6,11179982.03,-3.902,-1.268,3.7921,0.95693,3.4005,-1.9994,3.3142,1.243,-3.9157,-1.417
501,11354818.6,11180086.27,11354714.36,11179982.03,-3.891,-1.1956,3.8464,0.98193,3.3955,-2.0827,3.3108,1.326,-3.9001,-1.4383
562,11421934.21,11180086.27,11421829.97,11179982.03,-3.8966,-1.1956,3.8308,1.0069,3.3594,-2.0244,3.3072,1.2929,-3.9157,-1.4246
630,11385883.0,11180086.27,11385778.76,11179982.03,-3.8611,-1.1956,3.8264,1.0069,3.3844,-2.094,3.3488,1.3722,-3.9159,-1.443
707,11391658.94,11123944.18,11391554.7,11123839.94,-3.919,-1.2206,3.8289,0.96043,3.3594,-2.0698,3.3162,1.2463,-3.9157,-1.4521
794,11331414.74,11123944.18,11331310.5,11123839.94,-3.891,-1.1956,3.8171,0.98193,3.3844,-2.0437,3.3322,1.2929,-3.8897,-1.4385
891,11104380.2,10962043.94,11104275.96,10961939.7,-3.891,-1.1956,3.8171,0.98193,3.3665,-2.0244,3.3426,1.3128,-3.8909,-1.7174
1000,11269955.8,10739442.94,11269851.56,10739338.7,-3.902,-1.2206,3.8289,0.96043,3.3594,-2.0494,3.3072,1.3179,-3.8637,-1.4293
1122,10987583.52,9840987.136,10987479.28,9840882.896,-3.891,-1.1956,3.8266,1.0017,3.3844,-2.0244,3.3072,1.2929,-3.8047,-1.5813
1258,10822513.16,9840987.136,10822408.92,9840882.896,-3.9241,-1.2252,3.8344,0.97014,3.4215,-2.0494,3.3582,1.3179,-3.7572,-1.6475
1412,9099555.744,9099555.744,9099451.504,9099451.504,-3.9003,-1.1956,3.8266,0.98623,3.3844,-2.0244,3.2874,1.2929,-3.6389,-2.1808
1584,10137116.79,6889789.462,10137012.55,6889685.222,-3.891,-1.1956,3.8261,0.99287,3.3844,-2.0244,3.2397,1.2929,-3.3846,-1.3997
1778,11063632.75,5474408.647,11063528.51,5474304.407,-4.0148,-1.2244,3.8269,1.0069,3.4379,-2.0932,3.3093,1.301,-3.8047,-1.4711
1995,9893145.331,2833597.886,9893041.091,2833493.646,-3.891,-1.1693,3.8297,1.0017,3.3611,-2.0494,3.3402,1.314,-3.6389,-1.9074
2238,15407175.48,397852.8933,15407071.24,397748.6533,-5.0,0.81279,1.8216,-1.0181,5.0,-0.024445,1.3102,-0.70708,-2.9651,-0.28245
2511,5044444.358,296766.1613,5044340.118,296661.9213,-5.0,-3.1872,1.8216,-0.12574,5.0,-3.3774,-0.84344,-0.70708,2.2349,-4.9649
2818,398875.4679,280412.6525,398771.2279,280308.4125,-3.891,-3.1872,3.8216,0.98193,3.3844,-2.0244,3.3102,2.7769,2.2349,-2.4825
3162,288927.0824,279685.6987,288822.8424,279581.4587,-4.9968,2.8252,2.0171,-0.48476,1.3844,-3.6058,2.1277,3.8552,2.8321,-2.4825
3548,281221.2284,277864.1058,281116.9884,277759.8658,-4.9973,0.81279,-0.10197,-2.0385,0.89038,-4.0958,2.2985,3.2929,2.8321,-2.4825
3981,2236836.645,273557.2374,2236732.405,273452.9974,-1.891,0.81279,-0.12236,2.9819,1.3844,-0.024445,1.3102,3.2929,2.2349,-4.3171
4466,281425.7898,273517.1608,281321.5498,273412.9208,-3.891,-1.8408,1.413,-1.0181,1.9341,-1.9018,2.5285,3.3993,3.0094,-2.4825
5011,317341.8144,126670.8582,317237.5744,126566.6182,-5.0,-0.75442,-2.6993,-2.0246,4.0251,-5.0,4.9706,5.0,3.0094,-3.3734
5623,48234.53614,14628.40799,48130.29614,14524.16799,-4.6743,-1.8408,-4.4062,-2.0246,3.0763,-5.0,3.5848,4.2028,3.0094,-3.093
6309,3073196.984,1639.972298,3073092.744,1535.732298,-5.0,-5.0,-0.95451,-1.2159,-0.27489,-2.2618,4.3699,1.7993,5.0,-1.5986
7079,1504.420684,1485.02432,1400.180684,1380.78432,-4.0266,-3.2483,0.68549,-0.029971,-0.14572,-3.7018,3.0899,3.3993,3.0094,-3.0066
7943,1515445.874,1438.969145,1515341.634,1334.729145,-4.8674,-1.2056,-1.4187,-1.2159,0.17474,-4.5337,4.0066,4.9993,5.0,-2.2838
8912,36546.6066,1344.522974,36442.3666,1240.282974,-4.7661,1.0038,1.3652,-2.148,-1.2023,-2.1227,3.7696,4.0712,3.0094,-3.0066
10000,767.6003372,697.3313932,663.3603372,593.0913932,-4.7044,-4.8648,1.4543,0.085476,-0.23976,-3.6443,2.7456,3.3993,3.0094,-3.0066
11220,3923.499735,686.5351302,3819.259735,582.2951302,0.87822,-3.9847,0.33554,-1.6587,-0.81383,-2.7688,2.4739,3.3993,3.0094,-3.0066
12589,1242.688652,679.6439144,1138.448652,575.4039144,-2.3181,-5.0,1.5851,-0.50805,-1.1217,-3.6813,2.7456,3.3993,3.0094,-3.0066
14125,182187.4334,679.014231,182083.1934,574.774231,1.4298,-3.1173,0.53234,0.33163,0.0098217,-3.6813,2.2213,2.744,3.8875,-3.0066
15848,10664.9762,679.014231,10560.7362,574.774231,1.1825,-4.9072,0.15807,0.33163,1.7992,-4.6086,2.2213,3.1469,3.0094,-3.0066
17782,686.9686732,678.3123918,582.7286732,574.0723918,-0.64861,-4.7469,1.3321,-0.71904,0.0098217,-3.6813,2.7456,3.3993,3.0094,-3.0066
19952,678.007568,677.9950269,573.767568,573.7550269,0.27881,-3.9204,1.3321,-0.50805,0.0098217,-3.6813,2.7456,3.3993,3.0094,-3.0066
22387,711.60351,645.4288531,607.36351,541.1888531,1.2846,-4.0497,0.43312,-0.50805,0.0098217,-3.854,2.8254,3.3993,3.0094,-3.0066
25118,644.7156825,643.6943069,540.4756825,539.4543069,0.74979,-3.4591,1.2943,-0.50805,0.0098217,-3.6813,2.8254,3.3993,3.0094,-3.0066
28183,21382.17086,514.3613263,21277.93086,410.1213263,1.7022,-3.302,2.8609,-0.46402,-0.476,-3.9236,2.6409,3.6443,3.1301,-2.8856
31622,399.8439481,263.3720655,295.6039481,159.1320655,1.4116,-4.006,0.92136,-0.32315,0.13294,-3.8629,2.7297,3.4364,2.9459,-3.0066
35481,101.4096857,29.53686069,-2.830314317,-74.70313931,0.80168,-3.996,1.1224,-0.40951,-0.023188,-3.6987,2.8301,3.4394,2.9459,-2.9916
39810,10.47551747,10.46556759,-93.76448253,-93.77443241,0.49187,-3.9174,1.3122,-0.49421,-0.057936,-3.7017,2.8197,3.4343,2.9709,-2.9916
44668,10.58588245,9.632828564,-93.65411755,-94.60717144,0.32861,-3.8771,1.3397,-0.46121,-0.059365,-3.7185,2.8022,3.4343,2.9709,-2.9916
50118,178.4161425,1.794093403,74.17614252,-102.4459066,0.31158,-3.9494,1.3253,-0.48043,-0.018929,-3.69,2.7987,3.4368,2.9511,-2.9825
56234,38.15032192,0.557755947,-66.08967808,-103.6822441,0.38585,-3.9205,1.3414,-0.4843,-0.066507,-3.7006,2.8151,3.4271,2.9588,-2.9982
63095,13.86294773,0.1880367866,-90.37705227,-104.0519632,0.3907,-3.933,1.3441,-0.49533,-0.060926,-3.7042,2.814,3.4182,2.9668,-2.992
70794,0.008009963429,0.002550502021,-104.23199,-104.2374495,0.40069,-3.917,1.3246,-0.48801,-0.058765,-3.7052,2.8103,3.4338,2.9664,-2.9936
79432,0.0005416887441,8.621891476e-05,-104.2394583,-104.2399138,0.39509,-3.9226,1.3146,-0.49441,-0.059166,-3.7055,2.8103,3.4336,2.9664,-2.9936
89125,0.0008844984868,5.55256388e-05,-104.2391155,-104.2399445,0.39402,-3.9199,1.3147,-0.49381,-0.058192,-3.7055,2.8105,3.4337,2.9664,-2.9936
100000,9.654203424e-06,7.790549262e-06,-104.2399903,-104.2399922,0.39434,-3.9199,1.3135,-0.4936,-0.058342,-3.7056,2.8104,3.4336,2.9664,-2.9936
112201,0.000194819361,3.920659765e-06,-104.2398052,-104.2399961,0.39442,-3.92,1.3135,-0.49359,-0.058416,-3.7056,2.8104,3.4336,2.9664,-2.9936
125892,6.070845728e-07,1.511433538e-07,-104.2399994,-104.2399998,0.3944,-3.92,1.3136,-0.4936,-0.058397,-3.7056,2.8104,3.4336,2.9664,-2.9936
137912,9.527994393e-09,9.527994393e-09,-104.24,-104.24,0.3944,-3.92,1.3136,-0.4936,-0.058399,-3.7056,2.8104,3.4336,2.9664,-2.9936
137913,2.032528812e-08,9.527994393e-09,-104.24,-104.24,0.3944,-3.92,1.3136,-0.4936,-0.058399,-3.7056,2.8104,3.4336,2.9664,-2.9936
1,32516165.18,32516165.18,32515955.3,32515955.3,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.39933,1.0985,-3.276
2,32514624.14,32514624.14,32514414.26,32514414.26,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2569,0.39933,1.0985,-3.276
3,32514624.14,32514624.14,32514414.26,32514414.26,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2569,0.39933,1.0985,-3.276
4,32516185.28,32514624.14,32515975.4,32514414.26,-3.89,2.0849,-0.73138,-1.6997,-3.468,-0.82598,4.2819,0.39933,1.0985,-3.276
5,32551171.35,32514624.14,32550961.47,32514414.26,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.39933,1.1235,-3.276
6,32480415.59,32480415.59,32480205.71,32480205.71,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.39933,1.0735,-3.276
7,32290699.31,32290699.31,32290489.43,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.39933,1.0985,-3.251
8,32290699.31,32290699.31,32290489.43,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.39933,1.0985,-3.251
10,32518129.6,32290699.31,32517919.72,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.42433,1.0985,-3.276
11,32516581.47,32290699.31,32516371.59,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.85098,4.2819,0.39933,1.0985,-3.276
12,32516165.27,32290699.31,32515955.39,32290489.43,-3.9011,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.39933,1.0985,-3.276
14,32516581.47,32290699.31,32516371.59,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.85098,4.2819,0.39933,1.0985,-3.276
15,32516169.47,32290699.31,32515959.59,32290489.43,-3.89,2.0849,-0.75638,-1.6747,-3.468,-0.82598,4.2819,0.39933,1.0985,-3.276
17,32480415.59,32290699.31,32480205.71,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.39933,1.0735,-3.276
19,32516581.47,32290699.31,32516371.59,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.85098,4.2819,0.39933,1.0985,-3.276
22,32514927.51,32290699.31,32514717.63,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.85098,4.2819,0.37433,1.0985,-3.276
25,32514511.51,32290699.31,32514301.63,32290489.43,-3.89,2.1099,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.37433,1.0985,-3.276
28,32516222.03,32290699.31,32516012.15,32290489.43,-3.9011,2.0849,-0.73138,-1.6747,-3.4833,-0.82598,4.2819,0.39933,1.0985,-3.276
31,32514511.03,32290699.31,32514301.15,32290489.43,-3.865,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.37433,1.0985,-3.276
35,32517033.91,32290699.31,32516824.03,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.85098,4.2891,0.39933,1.0985,-3.276
39,32551587.63,32290699.31,32551377.75,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.468,-0.85098,4.2819,0.39933,1.1235,-3.276
44,32514491.4,32290699.31,32514281.52,32290489.43,-3.89,2.1099,-0.73138,-1.6497,-3.468,-0.82598,4.2819,0.37433,1.0985,-3.276
50,32517623.02,32290699.31,32517413.14,32290489.43,-3.89,2.0849,-0.73138,-1.6747,-3.443,-0.80098,4.2819,0.42433,1.0985,-3.276
56,32254949.52,32254949.52,32254739.64,32254739.64,-3.865,2.0849,-0.73138,-1.6747,-3.468,-0.82598,4.2819,0.39933,1.0735,-3.251
63,32291126.97,32254949.52,32290917.09,32254739.64,-3.89,2.0849,-0.75638,-1.6747,-3.468,-0.82598,4.2569,0.42433,1.0985,-3.251
70,32518166.05,32254949.52,32517956.17,32254739.64,-3.865,2.0849,-0.73138,-1.6497,-3.4833,-0.82598,4.2819,0.42433,1.0985,-3.276
79,32674523.23,32254949.52,32674313.35,32254739.64,-3.9011,2.0849,-0.70638,-1.6747,-3.468,-0.82598,4.2819,0.42433,1.0985,-3.2932
89,32480433.84,32253743.9,32480223.96,32253534.02,-3.9011,2.0849,-0.73138,-1.6497,-3.468,-0.80098,4.2891,0.39933,1.0735,-3.276
100,32291475.71,32253743.9,32291265.83,32253534.02,-3.9011,2.0849,-0.73138,-1.6747,-3.443,-0.85098,4.2891,0.39933,1.0985,-3.251
112,32253772.59,32252918.24,32253562.71,32252708.36,-3.89,2.0849,-0.75638,-1.6997,-3.468,-0.82598,4.2891,0.37433,1.0735,-3.251
125,32482820.23,32252918.24,32482610.35,32252708.36,-3.865,2.0599,-0.75638,-1.6997,-3.468,-0.85098,4.2819,0.42433,1.0735,-3.276
141,32253481.52,32252918.24,32253271.64,32252708.36,-3.89,2.1099,-0.70638,-1.6997,-3.4833,-0.82598,4.2569,0.39933,1.0735,-3.251
158,32636884.15,32252918.24,32636674.27,32252708.36,-3.9011,2.0849,-0.70638,-1.6497,-3.4833,-0.80098,4.2891,0.39933,1.0735,-3.2932
177,32251243.92,32251243.92,32251034.04,32251034.04,-3.865,2.1099,-0.70638,-1.6747,-3.443,-0.80098,4.2569,0.37433,1.0735,-3.251
199,32254047.5,32251243.92,32253837.62,32251034.04,-3.9011,2.0599,-0.70638,-1.6497,-3.443,-0.85098,4.2891,0.37433,1.0735,-3.251
223,32251434.34,32094686.74,32251224.46,32094476.86,-3.89,2.0849,-0.73138,-1.6216,-3.4897,-0.77642,4.2819,0.37433,1.0728,-3.251
251,32255240.84,32008307.56,32255030.96,32008097.68,-3.899,2.1337,-0.75202,-1.6497,-3.468,-0.82598,4.2868,0.39933,1.0735,-3.251
281,32289889.47,32008307.56,32289679.59,32008097.68,-3.865,2.0849,-0.70638,-1.6497,-3.468,-0.85098,4.2891,0.37433,1.0985,-3.251
316,32253655.78,32008307.56,32253445.9,32008097.68,-3.89,2.0849,-0.73138,-1.6747,-3.443,-0.82598,4.2891,0.37433,1.0735,-3.251
354,32251421.78,31936454.11,32251211.9,31936244.23,-3.865,2.1099,-0.75638,-1.6997,-3.4833,-0.80098,4.2569,0.37433,1.0735,-3.251
398,32251336.53,31936454.11,32251126.65,31936244.23,-3.89,2.1099,-0.70638,-1.6747,-3.468,-0.80098,4.2569,0.37433,1.0735,-3.251
446,32253256.98,31346105.33,32253047.1,31345895.45,-3.865,2.0599,-0.70638,-1.6997,-3.443,-0.80098,4.2891,0.37433,1.0735,-3.251
501,32007513.41,31346105.33,32007303.53,31345895.45,-3.8761,2.0628,-0.70638,-1.6747,-3.468,-0.85098,4.2891,0.37433,1.0735,-3.2235
562,31803912.23,31306268.99,31803702.35,31306059.11,-3.89,2.0849,-0.70638,-1.6747,-3.468,-0.82598,4.2569,0.36904,1.0675,-3.2019
630,32135868.27,30591902.59,32135658.39,30591692.71,-3.89,2.0849,-0.71583,-1.6609,-3.4541,-0.80098,4.2569,0.39933,1.0735,-3.238
707,32209453.11,29446058.52,32209243.23,29445848.64,-3.865,2.1088,-0.75638,-1.6497,-3.443,-0.81271,4.2885,0.36209,1.1235,-3.2383
794,31806680.47,29442226.8,31806470.59,29442016.92,-3.89,2.1285,-0.55497,-1.6997,-3.477,-0.84194,4.2819,0.37433,1.0566,-3.2037
891,31320438.42,28552845.19,31320228.54,28552635.31,-3.865,2.0628,-0.62707,-1.6997,-3.4541,-0.82598,4.2819,0.38982,1.0553,-3.1487
1000,29524438.97,26726516.54,29524229.09,26726306.66,-3.89,2.0766,-0.67367,-1.6497,-3.443,-0.82598,4.2819,0.39933,1.0371,-2.9414
1122,29503581.75,26726516.54,29503371.87,26726306.66,-3.89,2.0604,-0.5356,-1.7269,-3.468,-0.82598,4.2819,0.39933,1.0679,-2.9335
1258,29443932.15,22391550.91,29443722.27,22391341.03,-3.89,2.1045,-0.62707,-1.6978,-3.4463,-0.82598,4.2569,0.39933,1.0282,-2.9335
1412,28404070.73,22112618.66,28403860.85,22112408.78,-3.9332,2.0721,-0.62912,-1.6937,-3.468,-0.82598,4.2819,0.39933,0.9821,-2.8155
1584,26589283.46,10717642.76,26589073.58,10717432.88,-3.89,2.0849,-0.68307,-1.6937,-3.468,-0.82598,4.2918,0.39933,1.0728,-2.5726
