evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
7943,11.5981591,0.4679924037,-140.4418409,-151.5720076,-1.0644,2.7822,-4.5624,4.2812,3.7046,-0.40057,-0.075345,-2.0082,2.7214,4.8738
8912,16.69812903,0.4679924037,-135.341871,-151.5720076,-1.3546,2.8681,-3.0638,4.2737,1.4006,-1.627,-1.9368,0.98856,0.048267,2.2739
10000,1.001089011,0.2460277077,-151.038911,-151.7939723,-0.69073,1.3833,-3.7435,3.2497,2.4246,0.28987,-1.4538,-0.41944,1.6611,2.9069
11220,1.463408026,0.2309992949,-150.576592,-151.8090007,0.053425,1.3833,-4.7307,3.2497,2.4246,-0.27187,-0.31219,-1.1118,1.6611,3.5966
12589,2.042623227,0.2265945606,-149.9973768,-151.8134054,-0.42917,1.3833,-3.553,3.2497,2.9551,-0.58262,-0.2574,-0.9114,1.6611,4.2514
14125,3.324700806,0.02518716404,-148.7152992,-152.0148128,-0.32959,0.62308,-3.3872,2.7254,1.9003,0.15466,-0.38847,-0.73217,2.2855,4.4486
15848,2.502119801,0.02518716404,-149.5378802,-152.0148128,0.59548,1.7019,-2.9998,3.6777,2.4246,0.70726,-1.4579,-0.73217,1.4597,3.3035
17782,0.7119565232,0.02518716404,-151.3280435,-152.0148128,-0.038851,1.3833,-4.1597,3.6691,2.0805,0.59942,-0.67211,-0.73217,1.7006,3.2273
19952,0.07883288274,0.02437110473,-151.9611671,-152.0156289,-0.32959,1.3833,-4.072,3.3075,2.4246,0.28599,-0.74541,-0.68134,1.4597,3.5966
22387,0.7048382505,0.02235326528,-151.3351617,-152.0176467,-0.52166,1.6947,-3.5099,3.4885,2.0495,0.15466,-1.0722,-0.39343,1.6864,3.2476
25118,0.3743101209,0.009046243003,-151.6656899,-152.0309538,-0.093363,1.5996,-3.7397,3.14,2.5964,-0.038612,-1.0846,-0.45249,1.7303,3.6543
28183,0.2424468068,0.004378789984,-151.7975532,-152.0356212,-0.089152,1.2239,-4.0587,3.1983,2.5345,0.27836,-0.9845,-0.88473,1.6808,3.6695
31622,0.02538363925,0.002158558794,-152.0146164,-152.0378414,-0.3064,1.4519,-3.9494,3.258,2.3366,0.22525,-0.96251,-0.66472,1.5076,3.4909
35481,0.009851047191,0.0007013855064,-152.030149,-152.0392986,-0.30968,1.4305,-3.9223,3.2679,2.3427,0.14231,-0.84546,-0.69966,1.5076,3.4909
39810,0.006383181699,0.0003239456339,-152.0336168,-152.0396761,-0.23705,1.3917,-3.9432,3.3273,2.4063,0.12852,-0.85679,-0.72929,1.4719,3.4597
44668,0.003280775168,0.000170267044,-152.0367192,-152.0398297,-0.28885,1.4305,-3.9146,3.3093,2.3991,0.13223,-0.89352,-0.72461,1.4785,3.458
50118,0.0009591628103,1.963657283e-05,-152.0390408,-152.0399804,-0.26743,1.4389,-3.9146,3.2972,2.4081,0.14236,-0.87948,-0.71265,1.5012,3.4981
56234,0.0002734335926,9.560169843e-06,-152.0397266,-152.0399904,-0.27408,1.4182,-3.9298,3.2923,2.4201,0.15609,-0.88266,-0.69301,1.5012,3.4749
63095,5.401368225e-05,3.831962857e-06,-152.039946,-152.0399962,-0.26494,1.4232,-3.9274,3.2947,2.4169,0.14786,-0.88067,-0.69741,1.4973,3.4797
70794,2.148595314e-06,2.301166546e-07,-152.0399979,-152.0399998,-0.26719,1.4242,-3.9249,3.2966,2.4202,0.14945,-0.87842,-0.70081,1.4997,3.4809
79432,1.238346016e-06,4.452917324e-08,-152.0399988,-152.04,-0.26662,1.4237,-3.9251,3.2965,2.4188,0.15014,-0.8787,-0.70047,1.5001,3.4812
83549,9.250896937e-09,9.250896937e-09,-152.04,-152.04,-0.26719,1.424,-3.9248,3.2967,2.4192,0.15039,-0.87842,-0.70081,1.5,3.4809
1,175.1640794,175.1640794,149.9140794,149.9140794,-3.9059,-0.39781,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.693,0.47533,-3.2562
2,175.0156279,175.0156279,149.7656279,149.7656279,-3.9059,-0.39781,2.0412,0.80373,-3.8321,0.00045778,-0.91571,4.693,0.47533,-3.2562
3,175.1698073,175.0156279,149.9198073,149.7656279,-3.9059,-0.39781,2.0412,0.82873,-3.8321,0.025458,-0.91571,4.693,0.47533,-3.2562
4,175.2065781,175.0156279,149.9565781,149.7656279,-3.9059,-0.39781,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.693,0.45033,-3.2562
5,175.1847295,175.0156279,149.9347295,149.7656279,-3.9059,-0.39781,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.693,0.47533,-3.2736
6,175.1596015,175.0156279,149.9096015,149.7656279,-3.9059,-0.39781,2.0412,0.82873,-3.8321,-0.024542,-0.91571,4.693,0.47533,-3.2562
7,175.242679,175.0156279,149.992679,149.7656279,-3.9059,-0.39781,2.0412,0.82873,-3.8321,0.00045778,-0.89071,4.693,0.47533,-3.2562
8,175.3307378,175.0156279,150.0807378,149.7656279,-3.9059,-0.39781,2.0412,0.82873,-3.8437,0.00045778,-0.91571,4.693,0.47533,-3.2562
10,175.2163548,175.0156279,149.9663548,149.7656279,-3.9059,-0.42281,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.693,0.47533,-3.2562
11,175.2065781,175.0156279,149.9565781,149.7656279,-3.9059,-0.39781,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.693,0.45033,-3.2562
12,175.113054,175.0156279,149.863054,149.7656279,-3.9059,-0.37281,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.693,0.47533,-3.2562
14,175.1698073,174.7886888,149.9198073,149.5386888,-3.9059,-0.39781,2.0412,0.82873,-3.8321,0.025458,-0.91571,4.693,0.47533,-3.2562
15,175.2163548,174.7886888,149.9663548,149.5386888,-3.9059,-0.42281,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.693,0.47533,-3.2562
17,175.3307378,174.7886888,150.0807378,149.5386888,-3.9059,-0.39781,2.0412,0.82873,-3.8437,0.00045778,-0.91571,4.693,0.47533,-3.2562
19,175.2163548,174.7886888,149.9663548,149.5386888,-3.9059,-0.42281,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.693,0.47533,-3.2562
22,175.0039726,174.7886888,149.7539726,149.5386888,-3.9169,-0.39781,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.668,0.47533,-3.2562
25,175.1390052,174.7886888,149.8890052,149.5386888,-3.9059,-0.42281,2.0412,0.82873,-3.8321,0.00045778,-0.94071,4.693,0.47533,-3.2562
28,174.9553472,174.635745,149.7053472,149.385745,-3.8809,-0.39781,2.0412,0.82873,-3.8437,0.00045778,-0.91571,4.693,0.47533,-3.2562
31,175.01115,174.635745,149.76115,149.385745,-3.9059,-0.39781,2.0412,0.80373,-3.8321,-0.024542,-0.91571,4.693,0.47533,-3.2562
35,174.8107516,174.635745,149.5607516,149.385745,-3.9059,-0.39781,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.668,0.47533,-3.2312
39,174.972939,174.635745,149.722939,149.385745,-3.9169,-0.39781,2.0412,0.82873,-3.8071,0.00045778,-0.91571,4.693,0.47533,-3.2562
44,175.3662317,174.635745,150.1162317,149.385745,-3.9059,-0.39781,2.0412,0.82873,-3.8437,-0.024542,-0.91571,4.6961,0.47533,-3.2562
50,174.9845188,174.635745,149.7345188,149.385745,-3.9059,-0.39781,2.0412,0.85373,-3.8321,-0.024542,-0.91571,4.668,0.47533,-3.2562
56,175.0246227,174.635745,149.7746227,149.385745,-3.9169,-0.39781,2.0412,0.82873,-3.8321,0.00045778,-0.91571,4.668,0.47533,-3.2736
63,175.2936775,174.6312671,150.0436775,149.3812671,-3.9059,-0.42281,2.0412,0.82873,-3.8321,0.00045778,-0.89071,4.6961,0.50033,-3.2562
70,175.4455884,174.6312671,150.1955884,149.3812671,-3.9059,-0.39781,2.0412,0.85373,-3.8437,0.00045778,-0.94071,4.693,0.45033,-3.2562
79,175.1653832,174.6312671,149.9153832,149.3812671,-3.9059,-0.42281,2.0412,0.82873,-3.8321,0.025458,-0.94071,4.693,0.47533,-3.2736
89,174.4479709,174.3689642,149.1979709,149.1189642,-3.8809,-0.39781,2.0662,0.80373,-3.8321,0.00045778,-0.91571,4.668,0.50033,-3.2562
100,174.5487356,174.1339657,149.2987356,148.8839657,-3.8809,-0.39781,2.0412,0.82873,-3.8437,-0.024542,-0.94071,4.668,0.47533,-3.2562
112,174.6528198,174.1339657,149.4028198,148.8839657,-3.9059,-0.42281,2.0662,0.82873,-3.8071,0.00045778,-0.94071,4.668,0.47533,-3.2736
125,175.2459992,174.1339657,149.9959992,148.8839657,-3.9059,-0.42281,2.0662,0.80373,-3.8321,-0.024542,-0.89071,4.693,0.50033,-3.2312
141,174.528566,174.1339657,149.278566,148.8839657,-3.8809,-0.37281,2.0412,0.82873,-3.8437,0.025458,-0.94071,4.668,0.47533,-3.2736
158,174.8155763,173.6767477,149.5655763,148.4267477,-3.9169,-0.42281,2.0412,0.80373,-3.8321,0.025458,-0.94071,4.668,0.50033,-3.2736
177,174.9382086,173.6767477,149.6882086,148.4267477,-3.9169,-0.42281,2.0412,0.85373,-3.8071,-0.024542,-0.89071,4.668,0.45033,-3.2312
199,174.4261636,173.6767477,149.1761636,148.4267477,-3.8809,-0.42281,2.0662,0.85373,-3.8071,0.025458,-0.94071,4.668,0.45033,-3.2312
223,174.3491919,173.6767477,149.0991919,148.4267477,-3.9216,-0.39781,2.0412,0.82873,-3.7609,0.00045778,-0.91571,4.693,0.50033,-3.2562
251,174.4962884,173.6767477,149.2462884,148.4267477,-3.9169,-0.39781,2.0162,0.82873,-3.8071,0.00045778,-0.91571,4.668,0.47533,-3.2736
281,174.5109508,173.6767477,149.2609508,148.4267477,-3.8809,-0.39781,2.0412,0.85373,-3.8071,0.025458,-0.94071,4.693,0.47533,-3.2562
316,174.6106709,173.6767477,149.3606709,148.4267477,-3.9059,-0.42281,2.0162,0.82873,-3.8071,0.00045778,-0.94071,4.693,0.47533,-3.2562
354,174.3022977,173.5648836,149.0522977,148.3148836,-3.8809,-0.42281,2.0662,0.80373,-3.8071,-0.024542,-0.89071,4.668,0.45033,-3.2562
398,173.6257222,173.4335158,148.3757222,148.1835158,-3.8809,-0.37281,2.0162,0.80373,-3.8071,-0.024542,-0.94071,4.668,0.47533,-3.2312
446,174.2201393,172.1282355,148.9701393,146.8782355,-3.9059,-0.39781,2.0185,0.79686,-3.8071,0.00045778,-0.91571,4.6733,0.45033,-3.2312
501,173.6767477,172.1282355,148.4267477,146.8782355,-3.8809,-0.39781,2.0162,0.80373,-3.8071,-0.024542,-0.94071,4.668,0.47533,-3.2312
562,174.1486692,170.7592083,148.8986692,145.5092083,-3.8919,-0.41902,2.0162,0.85373,-3.8071,-0.024542,-0.95216,4.668,0.47533,-3.2312
630,174.2487442,170.3534495,148.9987442,145.1034495,-3.9169,-0.42281,2.0162,0.84471,-3.7649,0.037406,-0.94071,4.6961,0.52971,-3.2682
707,173.4512071,170.3534495,148.2012071,145.1034495,-3.8809,-0.39781,2.0412,0.80544,-3.7954,0.00045778,-0.89071,4.629,0.43293,-3.2562
794,173.2106907,166.1659247,147.9606907,140.9159247,-3.863,-0.39781,2.0261,0.81911,-3.8098,0.00045778,-0.89071,4.6227,0.47533,-3.2562
891,171.4410589,165.5082256,146.1910589,140.2582256,-3.8809,-0.39781,2.0412,0.80373,-3.6298,0.00045778,-0.89071,4.668,0.54372,-3.2562
1000,170.0872262,165.5082256,144.8372262,140.2582256,-3.8426,-0.41661,2.0156,0.69799,-3.6298,0.00045778,-0.97844,4.6777,0.44531,-3.2162
1122,170.749216,155.7648833,145.499216,130.5148833,-3.8738,-0.39781,1.9777,0.80373,-3.6298,0.00045778,-0.929,4.6599,0.50438,-3.2672
1258,156.1188157,136.6574887,130.8688157,111.4074887,-3.8468,-0.37017,1.9742,0.8233,-3.1535,0.00045778,-0.93318,4.0158,0.47533,-3.2673
1412,155.0810874,125.6047334,129.8310874,100.3547334,-3.7783,-0.39781,1.9896,0.8211,-2.4889,0.00045778,-0.93452,4.6635,0.47533,-3.2626
1584,155.4354899,120.6752002,130.1854899,95.42520017,-3.8476,-0.452,2.0067,0.76254,-3.4214,0.00045778,-0.93544,3.6474,0.52291,-3.2562
1778,159.541415,106.6008306,134.291415,81.35083058,-3.8266,-0.36495,2.0162,0.80373,-3.4214,-0.078438,-0.89643,4.0158,0.51624,-3.2652
1995,90.56974439,90.17410588,65.31974439,64.92410588,-1.265,-0.39781,1.9797,0.8233,2.6228,0.00045778,-0.93308,4.6242,0.53049,-3.2618
2238,72.51282664,44.70308057,47.26282664,19.45308057,1.135,-0.39781,1.9564,0.8233,2.6228,0.00045778,-0.98837,4.6242,0.57654,-3.2618
2511,89.05810005,33.95844224,63.80810005,8.708442244,1.135,1.7321,-3.9281,-1.1767,5.0,2.0005,0.31811,5.0,-1.4235,-5.0
2818,58.81053521,17.31958121,33.56053521,-7.930418793,1.135,1.6022,-0.043627,-1.1767,-0.57722,2.0005,-2.9884,2.6242,-1.4235,-1.2618
3162,29.06989655,9.739600716,3.819896545,-15.51039928,1.135,-2.3978,-0.043627,-1.1074,5.0,0.90937,-2.9884,-2.5815,0.57654,-5.0
3548,6.129777392,4.379810893,-19.12022261,-20.87018911,3.1168,1.2514,-0.81174,-1.1513,4.2175,0.00045778,-0.98837,-2.5337,0.57654,-2.6494
3981,5.925132804,4.052839318,-19.3248672,-21.19716068,3.1168,0.5189,-1.3141,-1.1767,2.6228,0.00045778,-0.98837,-2.8876,0.57654,-2.0965
4466,6.9118022,1.854997685,-18.3381978,-23.39500232,3.1168,0.79637,-2.2553,-2.3356,2.6228,-1.7875,-1.9192,-2.5337,2.1765,-3.6935
5011,3.881758039,1.854997685,-21.36824196,-23.39500232,4.0722,0.79637,-2.2553,-2.3356,2.6228,-1.3806,-1.9192,-2.5337,1.3528,-2.6494
5623,1.329510178,1.310317241,-23.92048982,-23.93968276,3.1168,0.79637,-1.3141,-2.3356,2.6228,0.00045778,-2.5884,-2.5337,1.184,-2.6494
6309,18.85117255,1.301528477,-6.398827448,-23.94847152,0.94082,0.79637,-1.3141,-2.3356,4.6708,-1.2795,-3.9927,-0.13374,0.029265,-3.9294
7079,6.184083363,1.071698676,-19.06591664,-24.17830132,3.1168,-0.22425,-1.3141,-2.3356,4.6708,1.1306,-2.5127,-1.1303,1.3093,-1.543
7943,1.625872116,0.9031780916,-23.62412788,-24.34682191,3.1168,0.79637,-1.1021,-2.3356,3.5679,-0.39727,-2.5127,-2.5337,2.0461,-2.6494
8912,8.942719562,0.8374905686,-16.30728044,-24.41250943,4.8576,-0.35563,-2.2238,-3.2465,3.341,-1.0235,-1.3287,-1.3087,0.28527,-1.6254
10000,1.119964671,0.4820373671,-24.13003533,-24.76796263,3.1168,0.79637,-1.3141,-1.9389,3.341,-0.30536,-2.0392,-1.3223,1.3093,-3.2319
11220,4.423424671,0.4820373671,-20.82657533,-24.76796263,3.8195,0.25473,-1.6434,-1.2092,3.341,-0.81874,-3.4599,-2.6148,0.57902,-3.4686
12589,3.857173913,0.2289708823,-21.39282609,-25.02102912,3.6222,1.2295,-2.2152,-2.3356,3.341,-0.6549,-3.2705,-2.8178,0.65391,-1.9941
14125,3.135255618,0.2013488068,-22.11474438,-25.04865119,4.5135,1.258,-1.3141,-1.6147,2.5021,0.37647,-2.5127,-2.54,1.3093,-3.1737
15848,3.703557526,0.08006341466,-21.54644247,-25.16993659,2.731,0.28076,-2.3491,-1.6147,2.8796,0.11373,-1.9065,-2.54,0.78498,-2.1251
17782,0.5023939813,0.06935577787,-24.74760602,-25.18064422,3.6222,0.84137,-1.8218,-2.0969,3.341,-0.45297,-2.22,-1.9064,1.2256,-2.3727
19952,0.04254030819,0.03252075525,-25.20745969,-25.21747924,3.6222,0.71856,-1.3141,-2.2413,3.341,-0.030037,-2.4618,-1.9064,1.3093,-2.6494
22387,0.8822423889,0.02259425966,-24.36775761,-25.22740574,3.2572,0.8688,-1.765,-1.8986,3.0563,0.28363,-2.634,-1.4514,1.5562,-2.9802
25118,0.1348098494,0.01459723354,-25.11519015,-25.23540277,3.6222,0.45067,-1.2859,-2.0405,3.341,-0.09977,-2.2994,-1.9064,1.4811,-2.686
28183,0.2628608517,0.006461124021,-24.98713915,-25.24353888,3.8092,0.7509,-1.6209,-2.3451,3.165,-0.20972,-2.3452,-1.5685,1.1993,-2.796
31622,0.03190198856,0.002524137681,-25.21809801,-25.24747586,3.5416,0.66721,-1.4218,-2.1275,3.2917,-0.22629,-2.4151,-1.8015,1.2548,-2.6259
35481,0.01160012678,0.0004984594367,-25.23839987,-25.24950154,3.6222,0.64214,-1.4749,-2.1964,3.3265,-0.14164,-2.4792,-1.8015,1.3656,-2.7085
39810,0.001519920421,0.0003464602059,-25.24848008,-25.24965354,3.6222,0.64214,-1.4218,-2.1405,3.2954,-0.085708,-2.5026,-1.8292,1.3172,-2.6668
44668,0.001026798404,0.0002759672449,-25.2489732,-25.24972403,3.6222,0.63331,-1.4218,-2.1525,3.2954,-0.11822,-2.4738,-1.8015,1.2972,-2.657
50118,0.001026158939,1.738600441e-05,-25.24897384,-25.24998261,3.6321,0.63331,-1.4218,-2.1395,3.3105,-0.09977,-2.4629,-1.817,1.3219,-2.683
56234,0.0002956864254,1.054329061e-05,-25.24970431,-25.24998946,3.6078,0.62995,-1.4151,-2.1591,3.2877,-0.096888,-2.4794,-1.817,1.3124,-2.6687
63095,6.005521727e-05,2.482296999e-06,-25.24993994,-25.24999752,3.616,0.63662,-1.4197,-2.151,3.2987,-0.099248,-2.4778,-1.8106,1.3158,-2.6713
70794,1.425678975e-05,8.407422811e-07,-25.24998574,-25.24999916,3.6131,0.63623,-1.4232,-2.1515,3.2982,-0.10089,-2.4739,-1.8167,1.3136,-2.6736
79432,1.430225858e-07,1.015775482e-07,-25.24999986,-25.2499999,3.6144,0.63535,-1.4218,-2.1529,3.2966,-0.10161,-2.4752,-1.8152,1.3127,-2.6728
83675,7.719954453e-09,7.719954453e-09,-25.24999999,-25.24999999,3.6144,0.63519,-1.4215,-2.1528,3.2968,-0.10168,-2.4752,-1.8152,1.3128,-2.6728
83676,1.51650994e-08,7.719954453e-09,-25.24999998,-25.24999999,3.6144,0.63519,-1.4215,-2.1528,3.2968,-0.10168,-2.4752,-1.8152,1.3128,-2.6728
1,139.8238108,139.8238108,219.3038108,219.3038108,-3.905,2.8826,-2.5072,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
2,139.7864499,139.7864499,219.2664499,219.2664499,-3.905,2.8826,-2.5072,-1.8276,-0.68438,1.1739,0.034028,3.7994,-4.4858,4.8679
3,139.7864499,139.7864499,219.2664499,219.2664499,-3.905,2.8826,-2.5072,-1.8276,-0.68438,1.1739,0.034028,3.7994,-4.4858,4.8679
4,139.7352734,139.7352734,219.2152734,219.2152734,-3.905,2.8826,-2.4822,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
5,139.9133361,139.7352734,219.3933361,219.2152734,-3.905,2.8826,-2.5322,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
6,139.4284831,139.4284831,218.9084831,218.9084831,-3.905,2.8826,-2.5072,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8429
7,139.8319772,139.4284831,219.3119772,218.9084831,-3.905,2.8826,-2.5072,-1.8276,-0.68438,1.1989,0.059028,3.7994,-4.4858,4.8679
8,140.0121359,139.4284831,219.4921359,218.9084831,-3.905,2.8826,-2.5072,-1.8526,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
10,139.7352734,139.4284831,219.2152734,218.9084831,-3.905,2.8826,-2.4822,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
11,139.6367358,139.4284831,219.1167358,218.9084831,-3.905,2.8826,-2.5072,-1.8026,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
12,139.616546,139.4284831,219.096546,218.9084831,-3.88,2.8826,-2.5072,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
14,139.616546,139.4284831,219.096546,218.9084831,-3.88,2.8826,-2.5072,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
15,139.9123046,139.4284831,219.3923046,218.9084831,-3.905,2.8826,-2.5072,-1.8276,-0.68438,1.1989,0.034028,3.8114,-4.4858,4.8679
17,140.0121359,139.4284831,219.4921359,218.9084831,-3.905,2.8826,-2.5072,-1.8526,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
19,139.9133361,139.4284831,219.3933361,218.9084831,-3.905,2.8826,-2.5322,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
22,139.8740609,139.4284831,219.3540609,218.9084831,-3.905,2.8826,-2.5072,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4909,4.8692
25,139.8157907,139.4284831,219.2957907,218.9084831,-3.9159,2.8826,-2.5072,-1.8276,-0.70938,1.1989,0.034028,3.7994,-4.4858,4.8679
28,139.7119898,139.4284831,219.1919898,218.9084831,-3.905,2.8576,-2.5322,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
31,139.9342672,139.4284831,219.4142672,218.9084831,-3.905,2.8826,-2.5322,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8692
35,139.6433956,139.4284831,219.1233956,218.9084831,-3.905,2.8576,-2.5072,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8692
39,139.7880539,139.4284831,219.2680539,218.9084831,-3.88,2.9038,-2.5072,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4858,4.8679
44,139.8061921,139.3399457,219.2861921,218.8199457,-3.905,2.8826,-2.5072,-1.8276,-0.70938,1.1989,0.0090281,3.8114,-4.4858,4.8679
50,139.9872985,139.3166621,219.4672985,218.7966621,-3.9159,2.9038,-2.5072,-1.8276,-0.70938,1.1989,0.034028,3.7994,-4.4858,4.8679
56,139.6727146,139.3166621,219.1527146,218.7966621,-3.905,2.8576,-2.5072,-1.8276,-0.68438,1.1989,0.034028,3.7994,-4.4909,4.8692
63,139.7148687,139.3166621,219.1948687,218.7966621,-3.905,2.8576,-2.5072,-1.8276,-0.65938,1.1739,0.034028,3.7994,-4.4909,4.8679
70,139.6332695,139.2574438,219.1132695,218.7374438,-3.9159,2.8576,-2.4822,-1.8276,-0.68438,1.1989,0.059028,3.7994,-4.4858,4.8679
79,139.8614069,139.2574438,219.3414069,218.7374438,-3.9159,2.8826,-2.5072,-1.8276,-0.65938,1.1989,0.034028,3.7744,-4.4909,4.8679
89,140.2152398,139.2364551,219.6952398,218.7164551,-3.9159,2.8826,-2.5322,-1.8526,-0.68438,1.1989,0.0090281,3.7994,-4.4909,4.8679
100,139.7644878,139.106455,219.2444878,218.586455,-3.88,2.8826,-2.5322,-1.8276,-0.68438,1.1989,0.059028,3.7994,-4.4909,4.8692
112,139.8551316,139.106455,219.3351316,218.586455,-3.9159,2.9038,-2.5072,-1.8026,-0.65938,1.2239,0.034028,3.7744,-4.4858,4.8679
125,139.6967993,139.106455,219.1767993,218.586455,-3.905,2.8576,-2.5322,-1.8276,-0.65938,1.2239,0.059028,3.7744,-4.4858,4.8692
141,140.1161618,138.9272187,219.5961618,218.4072187,-3.905,2.9038,-2.4822,-1.8526,-0.68438,1.1739,0.059028,3.7994,-4.4909,4.8692
158,139.1357304,138.9272187,218.6157304,218.4072187,-3.88,2.9038,-2.4822,-1.8026,-0.70938,1.1989,0.034028,3.8114,-4.4909,4.8429
177,139.8807207,138.9272187,219.3607207,218.4072187,-3.905,2.9038,-2.5322,-1.8526,-0.65938,1.1739,0.0090281,3.8114,-4.4608,4.8429
199,139.7339559,138.5378148,219.2139559,218.0178148,-3.9159,2.9038,-2.4822,-1.8026,-0.65938,1.1739,0.0090281,3.7744,-4.4909,4.8692
223,140.2337182,138.5378148,219.7137182,218.0178148,-3.9159,2.9038,-2.5072,-1.8276,-0.65938,1.2239,0.059028,3.7994,-4.4858,4.8679
251,139.4032734,138.5378148,218.8832734,218.0178148,-3.905,2.9038,-2.5072,-1.8026,-0.65938,1.2239,0.0090281,3.7994,-4.4608,4.8429
281,139.099334,138.5378148,218.579334,218.0178148,-3.905,2.8955,-2.5698,-1.7708,-0.65938,1.1739,0.048695,3.8114,-4.4159,4.8429
316,138.8932629,138.3398901,218.3732629,217.8198901,-3.88,2.8826,-2.4822,-1.8026,-0.70938,1.1739,0.0090281,3.7744,-4.4608,4.8692
354,139.2050689,138.2529393,218.6850689,217.7329393,-3.905,2.8576,-2.4822,-1.8026,-0.68438,1.1989,0.034028,3.7994,-4.4608,4.8679
398,139.1894683,138.1342618,218.6694683,217.6142618,-3.88,2.9038,-2.5322,-1.8026,-0.70938,1.2239,0.059028,3.8114,-4.4608,4.8429
446,138.5283762,138.0814681,218.0083762,217.5614681,-3.8663,2.8576,-2.4822,-1.8026,-0.68438,1.2239,0.034028,3.7994,-4.4608,4.8429
501,139.4285399,137.6572065,218.9085399,217.1372065,-3.905,2.8576,-2.5251,-1.8526,-0.75433,1.1989,0.059028,3.8114,-4.4858,4.8509
562,138.6404523,137.164426,218.1204523,216.644426,-3.905,2.8685,-2.4494,-1.8526,-0.75433,1.2233,0.0090281,3.7425,-4.4858,4.8429
630,138.5149258,137.164426,217.9949258,216.644426,-3.8755,2.8576,-2.5322,-1.8026,-0.71848,1.2239,0.059601,3.7568,-4.4909,4.8429
707,138.2939499,136.9203923,217.7739499,216.4003923,-3.8566,2.8638,-2.4822,-1.7854,-0.68438,1.1739,0.034028,3.7994,-4.4608,4.8429
794,138.4125444,136.1879831,217.8925444,215.6679831,-3.905,2.8826,-2.4822,-1.6975,-0.70491,1.1989,0.018495,3.826,-4.4858,4.8379
891,132.8661314,132.8661314,212.3461314,212.3461314,-3.8923,2.8125,-2.4435,-1.8082,-0.77896,1.1857,0.018706,3.7482,-4.4858,4.5354
1000,137.2811598,131.865475,216.7611598,211.345475,-3.8929,2.8576,-2.4135,-1.8106,-0.72067,1.1686,0.053351,3.7268,-4.3495,4.8476
1122,136.377438,131.5177298,215.857438,210.9977298,-3.905,2.8826,-2.4914,-1.6975,-0.68438,1.1989,0.015971,3.7744,-4.4287,4.7457
1258,134.9976615,124.4178409,214.4776615,203.8978409,-3.613,2.8826,-2.4761,-1.7338,-0.68438,1.1989,0.049228,3.7437,-4.4287,4.8074
1412,132.3768644,122.2179333,211.8568644,201.6979333,-3.8516,2.8826,-2.4424,-1.6732,-0.75433,1.2248,0.056553,3.7744,-4.4721,4.5354
1584,129.1952672,112.7476189,208.6752672,192.2276189,-3.7515,2.8438,-2.461,-1.7846,-0.68438,1.1989,0.057874,3.704,-4.4915,4.3504
1778,120.8377802,101.6075135,200.3177802,181.0875135,-3.6218,2.8826,-2.4362,-1.7502,-0.68438,1.1989,0.018706,3.5806,-4.4858,3.9051
1995,126.8057055,88.10401986,206.2857055,167.5840199,-3.7118,2.8716,-2.4921,-1.7934,-0.68438,1.183,-4.5192e-05,3.7236,-4.0454,4.3353
2238,99.23701244,30.29993746,178.7170124,109.7799375,-3.8366,2.7502,-4.5072,-1.4004,-0.68438,1.1989,0.021341,3.7117,-2.8467,1.7367
2511,34.6208841,23.55718237,114.1008841,103.0371824,-1.8366,2.7502,-0.50725,0.49146,-0.68438,1.1989,0.021341,1.7117,-0.64666,-0.86329
2818,22.29691578,10.61031831,101.7769158,90.09031831,0.043243,0.75023,-0.00015001,0.59957,-0.68438,1.1989,-1.9787,1.7117,-0.64666,-0.86329
