evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1258,1537.655738,1537.655738,1653.335738,1653.335738,-3.8583,-2.9504,2.3752,3.2896,-2.7398,-2.5514,4.5438,1.7914,2.3443,-3.3157
1412,2787.874429,1428.82756,2903.554429,1544.50756,-3.8333,-2.9254,3.6759,3.3355,-2.7624,-2.4539,4.6521,1.838,2.3693,-3.2907
1584,1916.655884,790.528592,2032.335884,906.208592,-3.8583,-2.9561,3.157,3.3368,-2.7398,-2.4951,4.2299,1.7885,2.3443,-3.3267
1778,2348.172387,325.0651402,2463.852387,440.7451402,-3.8844,-2.9555,3.4015,3.3004,-2.7773,-2.4539,4.564,1.7172,2.3231,-3.3455
1995,379.7615619,301.7843467,495.4415619,417.4643467,-3.8583,-2.9504,0.95406,3.339,-2.7398,-2.5125,3.741,1.7885,2.3443,-3.3157
2238,651.3955628,234.7971455,767.0755628,350.4771455,-3.8583,-4.9626,-4.6059,3.3368,-4.7398,-0.47887,3.5569,3.7885,4.3443,-5.0
2511,260.3236377,226.7432492,376.0036377,342.4232492,-1.8583,-0.96257,-1.6059,5.0,-2.7398,-2.4789,3.5569,1.7885,2.3443,-3.3348
2818,724.6650316,145.5483855,840.3450316,261.2283855,-2.4742,-1.9171,-4.6059,0.40549,-1.4397,-0.56945,1.3569,3.2832,-4.0005,-1.3348
3162,182.6004465,132.1060569,298.2804465,247.7860569,-3.8583,-2.9626,-1.6059,3.3368,3.1656,-2.4789,3.5569,1.7885,2.3443,-1.9681
3548,323.4517563,114.3084862,439.1317563,229.9884862,-2.7518,-1.936,-4.822,4.3497,2.8772,-1.4609,2.0623,2.9559,2.3443,1.5168
3981,237.6946759,89.13513072,353.3746759,204.8151307,0.53443,-0.49731,-4.2545,4.3497,4.1169,-3.2305,3.5569,4.3237,2.3443,-1.3348
4466,239.6990741,56.5946261,355.3790741,172.2746261,-1.3777,-0.96257,-4.0059,2.571,3.6673,-2.104,1.7969,0.18847,3.9443,-0.11781
5011,436.877058,52.29695771,552.557058,167.9769577,-1.3777,1.0374,-4.2922,2.571,3.6673,-2.7908,3.5569,2.7558,4.512,-1.9178
5623,76.7669269,37.60271076,192.4469269,153.2827108,1.2223,-2.4423,-1.6059,4.7029,3.6673,-3.904,3.5569,2.7429,3.4399,-1.9178
6309,778.0582149,24.36779428,893.7382149,140.0477943,-0.85771,-0.16738,-2.0318,1.4362,5.0,-5.0,2.1489,1.3261,2.0853,-3.3578
7079,30.64706183,24.36779428,146.3270618,140.0477943,1.2223,-0.16738,0.08823,3.0762,3.6673,-3.904,3.5569,1.8817,3.5653,-1.9178
7943,55.26484303,21.10982144,170.944843,136.7898214,-0.85771,-0.033354,-1.051,1.7713,3.6673,-2.464,3.5569,1.8817,3.5653,-1.9178
8912,127.9701748,15.80738279,243.6501748,131.4873828,0.2967,1.4969,-1.0832,4.4823,2.4823,-0.6262,2.3808,4.0709,3.5653,-0.28644
10000,139.9055822,15.80738279,255.5855822,131.4873828,0.2386,-3.6189,-0.90308,4.479,2.4458,-1.6754,2.4107,3.6336,3.1262,-0.76581
11220,28.4924373,11.97939553,144.1724373,127.6593955,1.2223,-1.0164,-1.2686,3.796,3.0279,-3.2606,3.5569,2.0088,3.5653,-0.99621
12589,39.27744745,9.438571465,154.9574474,125.1185715,2.2872,-0.094832,0.53755,3.0762,2.9374,-3.2606,3.5569,2.0483,3.5653,-1.9178
14125,105.3820667,9.438571465,221.0620667,125.1185715,0.37032,-1.0164,0.32046,2.4044,3.6673,-3.2606,2.9802,2.1999,4.1715,-2.5076
15848,53.45537539,7.363286161,169.1353754,123.0432862,1.2223,-1.0164,0.7309,3.0762,3.6673,-3.2606,3.5569,2.8061,3.5653,-1.9178
17782,42.71022441,5.823978855,158.3902244,121.5039789,0.2819,-0.42661,-0.49285,3.6136,2.9333,-3.7325,3.0955,1.9675,3.1824,-1.6386
19952,25.49027088,4.976415602,141.1702709,120.6564156,2.1404,-1.0164,0.20183,3.0762,3.6673,-3.2606,3.5569,1.964,3.5653,-2.469
22387,169.5269332,4.058806118,285.2069332,119.7388061,2.4894,-0.71444,-0.15384,2.801,3.2915,-3.019,3.3207,2.1037,3.8136,-2.1995
25118,21.91275836,3.429365393,137.5927584,119.1093654,2.1404,-0.81093,0.20183,3.2041,3.6673,-3.8527,3.5569,1.497,3.5653,-1.9579
28183,126.0075061,3.126649211,241.6875061,118.8066492,2.3191,-1.1435,0.38394,2.9353,3.4749,-3.3843,3.436,2.4791,4.0313,-1.8342
31622,66.63807472,2.84444449,182.3180747,118.5244445,2.2833,-0.91486,0.056148,3.1889,3.5133,-3.1965,3.6537,2.2503,4.0059,-2.0568
35481,8.479388452,1.864693712,124.1593885,117.5446937,2.1404,-0.94755,0.20183,3.1483,3.5677,-3.2917,3.5109,2.352,3.9042,-1.9579
39810,2.139663805,1.809160403,117.8196638,117.4891604,2.1404,-0.96302,0.20183,3.1119,3.6032,-3.2395,3.5569,2.352,3.9042,-1.9579
44668,2.395585648,0.1620489329,118.0755856,115.8420489,2.1454,-0.96296,0.24144,3.1068,3.5709,-3.2187,3.5569,2.3733,3.9241,-1.9371
50118,8.441289673,0.04515361859,124.1212897,115.7251536,2.16,-0.96718,0.25708,3.1017,3.6032,-3.2426,3.5673,2.3579,3.9131,-1.9484
56234,0.3802428632,0.03135906834,116.0602429,115.7113591,2.1673,-0.99292,0.23343,3.0965,3.6032,-3.2426,3.5622,2.3551,3.9185,-1.9468
63095,0.05102514976,0.01000767363,115.7310251,115.6900077,2.1792,-0.98606,0.24412,3.0911,3.6032,-3.2457,3.5575,2.3537,3.9241,-1.9536
70794,0.04685392463,0.003203755629,115.7268539,115.6832038,2.1757,-0.98451,0.24139,3.0879,3.6014,-3.2419,3.5613,2.3546,3.9229,-1.952
79432,0.001690680509,6.611855511e-05,115.6816907,115.6800661,2.1777,-0.98364,0.24409,3.0893,3.6045,-3.2428,3.5603,2.3559,3.9242,-1.9509
89125,3.800709149e-05,2.972833597e-05,115.680038,115.6800297,2.1782,-0.98321,0.24479,3.0889,3.6047,-3.2432,3.5607,2.356,3.9247,-1.9512
100000,1.063545852e-06,9.782159083e-07,115.6800011,115.680001,2.1784,-0.98321,0.24479,3.0888,3.6048,-3.2432,3.5608,2.356,3.9248,-1.9512
112201,9.198535068e-06,1.606659197e-07,115.6800092,115.6800002,2.1784,-0.98319,0.24477,3.0888,3.6048,-3.2432,3.5608,2.356,3.9248,-1.9512
119186,7.754692888e-09,7.754692888e-09,115.68,115.68,2.1784,-0.98319,0.2448,3.0888,3.6048,-3.2432,3.5608,2.356,3.9248,-1.9512
119187,2.267728405e-08,7.754692888e-09,115.68,115.68,2.1784,-0.98319,0.2448,3.0888,3.6048,-3.2432,3.5608,2.356,3.9248,-1.9512
1,795.3598835,795.3598835,791.6498835,791.6498835,-3.8571,0.32975,-0.82507,0.6624,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.8083
2,793.2268323,793.2268323,789.5168323,789.5168323,-3.8571,0.32975,-0.82507,0.6374,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.8083
3,793.608058,793.2268323,789.898058,789.5168323,-3.8571,0.32975,-0.82507,0.6624,0.43319,-1.2807,-4.3735,0.91937,-2.6168,4.8083
4,798.430634,793.2268323,794.720634,789.5168323,-3.8571,0.32975,-0.82507,0.6624,0.40819,-1.3057,-4.3735,0.91937,-2.6168,4.8083
5,795.6360355,793.2268323,791.9260355,789.5168323,-3.8321,0.32975,-0.82507,0.6624,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.8083
6,793.2259093,793.2259093,789.5159093,789.5159093,-3.8571,0.32975,-0.80007,0.6624,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.8083
7,793.2268323,793.2259093,789.5168323,789.5159093,-3.8571,0.32975,-0.82507,0.6374,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.8083
8,792.4100451,792.4100451,788.7000451,788.7000451,-3.8571,0.32975,-0.82507,0.6624,0.40819,-1.2557,-4.3735,0.91937,-2.6168,4.8083
10,793.2259093,792.4100451,789.5159093,788.7000451,-3.8571,0.32975,-0.80007,0.6624,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.8083
11,793.608058,792.4100451,789.898058,788.7000451,-3.8571,0.32975,-0.82507,0.6624,0.43319,-1.2807,-4.3735,0.91937,-2.6168,4.8083
12,797.4991488,792.4100451,793.7891488,788.7000451,-3.8571,0.32975,-0.85007,0.6624,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.8083
14,794.8609009,792.4100451,791.1509009,788.7000451,-3.8571,0.32975,-0.82507,0.6624,0.40819,-1.2807,-4.3797,0.91937,-2.6168,4.8083
15,794.8609009,792.4100451,791.1509009,788.7000451,-3.8571,0.32975,-0.82507,0.6624,0.40819,-1.2807,-4.3797,0.91937,-2.6168,4.8083
17,793.8374779,792.4100451,790.1274779,788.7000451,-3.8571,0.32975,-0.82507,0.6624,0.40819,-1.2807,-4.3735,0.89437,-2.6168,4.8083
19,795.1590526,792.4100451,791.4490526,788.7000451,-3.8685,0.32975,-0.82507,0.6624,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.8083
22,798.8301457,792.4100451,795.1201457,788.7000451,-3.8571,0.32975,-0.82507,0.6624,0.40819,-1.3057,-4.3735,0.91937,-2.6168,4.8103
25,796.9360033,792.4100451,793.2260033,788.7000451,-3.8571,0.32975,-0.82507,0.6624,0.40819,-1.2807,-4.3797,0.94437,-2.6168,4.8083
28,797.7111379,792.4100451,794.0011379,788.7000451,-3.8321,0.32975,-0.82507,0.6624,0.40819,-1.2807,-4.3735,0.94437,-2.6168,4.8083
31,795.6455943,790.6582196,791.9355943,786.9482196,-3.8571,0.35475,-0.82507,0.6624,0.40819,-1.2807,-4.3797,0.91937,-2.6168,4.8083
35,796.6788084,790.6582196,792.9688084,786.9482196,-3.8571,0.32975,-0.82507,0.6624,0.43319,-1.3057,-4.3735,0.91937,-2.6168,4.8083
39,790.2760709,790.2760709,786.5660709,786.5660709,-3.8571,0.32975,-0.80007,0.6624,0.40819,-1.2557,-4.3735,0.91937,-2.6168,4.8083
44,797.7848597,790.2760709,794.0748597,786.5660709,-3.8571,0.35475,-0.85007,0.6624,0.40819,-1.2807,-4.3797,0.91937,-2.6168,4.8083
50,790.5779893,790.2760709,786.8679893,786.5660709,-3.8685,0.32975,-0.82507,0.6624,0.40819,-1.2557,-4.3735,0.91937,-2.5918,4.8083
56,798.3311631,790.2760709,794.6211631,786.5660709,-3.8571,0.32975,-0.82507,0.6624,0.40819,-1.3057,-4.3797,0.91937,-2.6168,4.8103
63,791.16626,790.2760709,787.45626,786.5660709,-3.8571,0.32975,-0.85007,0.6624,0.43319,-1.2557,-4.3735,0.91937,-2.5918,4.8083
70,800.7998018,785.6886074,797.0898018,781.9786074,-3.8685,0.32975,-0.85007,0.6624,0.40819,-1.3057,-4.3735,0.91937,-2.6406,4.8083
79,790.5666169,785.6886074,786.8566169,781.9786074,-3.8571,0.30475,-0.80007,0.6874,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.7833
89,797.5701689,785.6886074,793.8601689,781.9786074,-3.8571,0.30475,-0.80007,0.6624,0.38319,-1.2807,-4.3485,0.94437,-2.6168,4.8083
100,792.5958439,785.6886074,788.8858439,781.9786074,-3.8685,0.35475,-0.82507,0.6624,0.38319,-1.2557,-4.3735,0.89437,-2.6168,4.8083
112,792.9133372,785.6886074,789.2033372,781.9786074,-3.8321,0.30475,-0.80007,0.6374,0.40819,-1.2807,-4.3485,0.91937,-2.6168,4.8103
125,795.9558263,785.6886074,792.2458263,781.9786074,-3.8321,0.30475,-0.82507,0.6874,0.40819,-1.2807,-4.3485,0.89437,-2.5918,4.8103
141,792.2975941,785.6886074,788.5875941,781.9786074,-3.8571,0.35475,-0.85007,0.6374,0.38319,-1.2807,-4.3735,0.89437,-2.6406,4.7833
158,798.4727404,785.6886074,794.7627404,781.9786074,-3.8685,0.32975,-0.85007,0.6874,0.38319,-1.2807,-4.3797,0.94437,-2.6406,4.7833
177,800.6528683,785.6886074,796.9428683,781.9786074,-3.8321,0.35475,-0.85007,0.6374,0.40819,-1.3057,-4.3485,0.89437,-2.6406,4.8103
199,795.7898848,781.9755182,792.0798848,778.2655182,-3.8685,0.35475,-0.80007,0.6874,0.43319,-1.2557,-4.3485,0.94437,-2.6406,4.8103
223,794.6573636,781.9755182,790.9473636,778.2655182,-3.8571,0.30475,-0.82507,0.6624,0.40819,-1.2807,-4.3735,0.91937,-2.6168,4.8083
251,787.2825065,781.9755182,783.5725065,778.2655182,-3.8321,0.32975,-0.80007,0.6624,0.43319,-1.3057,-4.3797,0.89437,-2.5918,4.7833
281,793.210018,781.9755182,789.500018,778.2655182,-3.8685,0.35475,-0.82507,0.6624,0.40819,-1.2557,-4.3485,0.91937,-2.5918,4.8083
316,790.3294871,781.9755182,786.6194871,778.2655182,-3.8321,0.32975,-0.85007,0.6374,0.43319,-1.2807,-4.3485,0.89437,-2.6168,4.7833
354,782.0320338,777.1376257,778.3220338,773.4276257,-3.8685,0.35475,-0.82507,0.62378,0.4399,-1.2557,-4.3797,0.91937,-2.6003,4.7833
398,781.8180871,777.1376257,778.1080871,773.4276257,-3.8685,0.30475,-0.80007,0.6374,0.43319,-1.2557,-4.3485,0.91937,-2.5918,4.7833
446,786.5920982,772.1277998,782.8820982,768.4177998,-3.8571,0.32975,-0.82507,0.6874,0.43241,-1.2557,-4.3735,0.91937,-2.5861,4.7833
501,777.8230754,772.1277998,774.1130754,768.4177998,-3.8321,0.30475,-0.78486,0.6624,0.46849,-1.2557,-4.3816,0.89437,-2.6298,4.7833
562,786.2574544,771.7627122,782.5474544,768.0527122,-3.8685,0.30805,-0.82507,0.62987,0.38319,-1.2557,-4.3485,0.91937,-2.5918,4.7833
630,788.4655158,768.963397,784.7555158,765.253397,-3.8571,0.32975,-0.80007,0.6874,0.42577,-1.2807,-4.3735,0.91937,-2.5918,4.7833
707,777.5127999,757.5892931,773.8027999,753.8792931,-3.7961,0.34596,-0.7674,0.6374,0.43319,-1.242,-4.3795,0.89437,-2.6406,4.7833
794,775.5141198,744.3405686,771.8041198,740.6305686,-3.8571,0.35097,-0.82507,0.6374,0.46261,-1.2392,-4.3798,0.94437,-2.5584,4.7586
891,746.7534279,744.3405686,743.0434279,740.6305686,-3.8623,0.32975,-0.79896,0.65016,0.59435,-1.2585,-4.3495,0.85899,-2.4918,4.7596
1000,787.7201975,726.8458609,784.0101975,723.1358609,-3.8725,0.35475,-0.85007,0.63621,0.38319,-1.2941,-4.3485,0.90144,-2.5461,4.7833
1122,768.164318,705.019541,764.454318,701.309541,-3.8456,0.31136,-0.75602,0.64704,0.51878,-1.2738,-4.3758,0.89437,-2.5928,4.7589
1258,736.5800493,696.8045845,732.8700493,693.0945845,-3.8699,0.36874,-0.79072,0.5678,0.65332,-1.2413,-4.3797,0.91937,-2.491,4.7852
1412,722.1887163,621.5697246,718.4787163,617.8597246,-3.8739,0.30736,-0.77234,0.6374,0.59435,-1.071,-4.3565,0.91937,-2.3932,4.7852
1584,729.4310919,606.6133343,725.7210919,602.9033343,-3.8571,0.36931,-0.82507,0.57166,1.3024,-1.2492,-4.2626,0.91937,-2.3141,4.7535
1778,649.8218149,545.2240073,646.1118149,541.5140073,-3.8662,0.36179,-0.76152,0.6374,0.46748,-1.223,-4.3463,0.91937,-0.66245,4.6709
1995,604.6112041,534.4311119,600.9012041,530.7211119,-3.8739,0.38875,-0.82507,0.6161,0.60248,-1.071,-4.0742,0.91937,-0.66245,4.7554
2238,311.3949,284.2073585,307.6849,280.4973585,-3.8571,-1.6113,1.4126,2.6161,-1.3768,1.3284,-2.0742,-1.0806,1.0392,2.7852
2511,447.5569303,216.262779,443.8469303,212.552779,-5.0,2.3887,-3.1828,1.6554,2.0605,0.70413,-5.0,-2.336,1.0392,2.987
2818,547.6964271,178.2748397,543.9864271,174.5648397,-1.8571,-1.6113,1.4126,2.6161,2.6232,1.3284,-5.0,-1.0806,-1.5608,5.0
3162,231.5115011,143.6297713,227.8015011,139.9197713,-1.8571,-1.2735,-2.1755,2.6161,2.6232,3.5117,-1.911,-1.0806,-0.24025,2.7852
3548,150.3173788,98.38461265,146.6073788,94.67461265,1.5365,0.38875,-0.58743,2.6161,0.62325,0.49689,-0.15485,-1.0806,1.0392,1.4433
3981,138.4457639,82.26113326,134.7357639,78.55113326,-1.8571,-1.7121,1.8148,2.6161,2.6914,2.9888,-0.37174,-1.0806,0.13055,0.092966
4466,810.282345,58.64132444,806.572345,54.93132444,-1.4206,-1.2113,1.0126,4.6161,4.6232,4.2341,-2.3549,0.91937,1.0392,-1.7039
5011,62.44607706,56.52782393,58.73607706,52.81782393,1.1794,-3.2842,1.0126,2.6161,2.6232,4.2341,-0.15485,-1.0806,1.0392,0.69611
5623,76.60479227,42.71038863,72.89479227,39.00038863,1.1794,-3.2842,1.0126,4.6161,1.3718,4.2341,-2.1284,-2.3721,1.0392,0.69611
6309,218.9775194,34.33550045,215.2675194,30.62550045,3.2594,-3.9099,-0.51142,2.127,1.0232,3.6844,-0.80826,-0.58629,-0.62482,2.6161
7079,89.5392587,34.33550045,85.8292587,30.62550045,-0.90059,-2.2299,-0.51142,5.0,2.6232,5.0,-0.80826,-2.3863,2.2304,0.69611
7943,509.0156071,34.33550045,505.3056071,30.62550045,-0.35654,-0.27206,-0.51142,4.7915,1.3941,4.6588,-0.80826,-1.7219,3.06,0.69611
8912,109.6210943,17.75506397,105.9110943,14.04506397,1.2071,-3.3352,-0.21542,2.487,2.6232,4.6081,-2.2163,-1.1247,2.3704,0.69611
10000,29.56238667,14.45454479,25.85238667,10.74454479,1.2071,-2.3459,0.96858,3.927,2.6232,2.2444,-0.80826,-2.3863,2.3704,0.69611
11220,48.91793319,12.60761796,45.20793319,8.897617964,2.0552,-3.2891,0.25855,3.927,2.6232,2.6906,-0.80826,-1.2925,2.3181,0.69611
12589,94.17996631,11.06220274,90.46996631,7.352202739,3.0711,-1.1977,1.7803,2.5588,3.4424,4.606,0.092863,-1.0576,1.3061,0.69611
14125,150.6457891,7.917617917,146.9357891,4.207617917,2.1167,-2.3459,2.3865,4.6643,3.2786,4.4217,0.16038,-2.7164,2.3181,-0.090321
15848,370.8831219,4.373748338,367.1731219,0.6637483376,2.5162,-3.2359,1.6446,4.6643,4.152,2.7464,-0.8465,-0.81867,1.5316,1.0192
17782,7.166953526,4.373748338,3.456953526,0.6637483376,2.1167,-2.3459,1.7803,4.5455,3.1555,3.0946,0.16038,-1.9792,2.3181,0.34275
19952,5.045522422,4.121725257,1.335522422,0.4117252575,2.1167,-2.3459,1.7803,3.927,3.1555,3.6844,-0.29965,-1.9792,2.3181,0.985
22387,49.23632762,3.086623659,45.52632762,-0.623376341,2.5076,-2.3459,1.7803,3.927,2.8871,3.6844,0.16038,-1.6772,1.9865,0.66008
25118,77.07799881,3.086623659,73.36799881,-0.623376341,3.105,-2.1112,1.647,4.6267,2.9407,4.1561,0.00040247,-2.2357,1.9723,0.9303
28183,133.0254353,2.414694505,129.3154353,-1.295305495,1.9166,-2.4934,1.6532,4.0816,3.018,3.8391,0.0091981,-2.1338,2.4879,0.50768
31622,36.22721309,2.414694505,32.51721309,-1.295305495,2.2892,-2.1702,1.7283,3.8259,3.1133,3.7277,0.090539,-1.9792,1.9178,0.7206
35481,5.589345623,2.212813992,1.879345623,-1.497186008,2.0928,-2.2488,1.7094,3.9267,3.1326,3.6364,0.16038,-1.9792,2.3181,0.6726
39810,27.48624291,1.980715262,23.77624291,-1.729284738,2.0512,-2.3639,1.7387,3.8653,3.0876,3.6338,0.20992,-1.9391,2.3737,0.61856
44668,4.103236143,1.654764313,0.3932361427,-2.055235687,2.1503,-2.2685,1.759,3.9419,3.1557,3.6458,0.13502,-2.0042,2.3181,0.6726
50118,20.46668744,1.061371417,16.75668744,-2.648628583,2.1443,-2.2912,1.7694,3.9112,3.1502,3.685,0.15195,-1.9765,2.3497,0.65844
56234,1.163894593,1.025241501,-2.546105407,-2.684758499,2.1226,-2.2989,1.7747,3.9082,3.1502,3.6785,0.15603,-1.983,2.3351,0.6726
63095,1.044388639,0.9966246402,-2.665611361,-2.71337536,2.13,-2.2925,1.7794,3.9128,3.1513,3.6712,0.15944,-1.9954,2.3351,0.6726
70794,1.001912768,0.9957225453,-2.708087232,-2.714277455,2.1255,-2.2968,1.7813,3.9096,3.1522,3.6729,0.15759,-1.9916,2.3351,0.6718
79432,0.9953837207,0.9951167849,-2.714616279,-2.714883215,2.1237,-2.2952,1.7827,3.9103,3.1525,3.6724,0.15899,-1.9919,2.3351,0.6718
89125,0.9950946098,0.9949958913,-2.71490539,-2.715004109,2.1238,-2.295,1.783,3.9105,3.1526,3.6718,0.15919,-1.992,2.3351,0.67205
100000,0.9949595289,0.9949595074,-2.715040471,-2.715040493,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.15919,-1.992,2.3352,0.67201
112201,0.9949609388,0.9949593802,-2.715039061,-2.71504062,2.1236,-2.2952,1.7832,3.9104,3.1528,3.672,0.15918,-1.992,2.3352,0.67199
125892,0.9949590751,0.9949590604,-2.715040925,-2.71504094,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
141253,0.9949590581,0.9949590574,-2.715040942,-2.715040943,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
158489,0.9949590572,0.9949590571,-2.715040943,-2.715040943,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
177827,0.9949590571,0.9949590571,-2.715040943,-2.715040943,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
199526,0.9949590571,0.9949590571,-2.715040943,-2.715040943,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
223872,0.9949590571,0.9949590571,-2.715040943,-2.715040943,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
251188,51.57100855,0.9949590571,47.86100855,-2.715040943,1.0995,-2.2952,0.86612,1.9359,2.4589,1.6557,0.1592,-1.992,2.3352,0.077794
281838,1.802954146,0.9949590571,-1.907045854,-2.715040943,2.1041,-2.2805,1.7641,3.9175,3.1528,3.672,0.13955,-1.9828,2.3352,0.672
316227,1.010995616,0.9949590571,-2.699004384,-2.715040943,2.1235,-2.2952,1.7838,3.911,3.1528,3.6714,0.15855,-1.9914,2.3352,0.67265
354813,0.9949590794,0.9949590571,-2.715040921,-2.715040943,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
398107,0.9949590574,0.9949590571,-2.715040943,-2.715040943,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
446683,0.9949590571,0.9949590571,-2.715040943,-2.715040943,2.1235,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
501187,53.83703315,0.6619018581,50.12703315,-3.048098142,3.2289,-2.0805,1.7832,3.6957,2.9892,3.0401,0.1592,-2.3766,2.3352,0.4166
562341,0.0001564286061,2.815689469e-06,-3.709843571,-3.709997184,3.1199,-2.295,1.7831,3.9104,3.1528,3.6724,0.15899,-1.992,2.3352,0.672
587170,9.122312239e-09,9.122312239e-09,-3.709999991,-3.709999991,3.12,-2.2952,1.7832,3.9104,3.1528,3.672,0.1592,-1.992,2.3352,0.672
1,2597.102621,2597.102621,2729.282621,2729.282621,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9321
2,2599.46304,2597.102621,2731.64304,2729.282621,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9527
3,2589.327983,2589.327983,2721.507983,2721.507983,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.3974,2.9321
4,2565.568216,2565.568216,2697.748216,2697.748216,-3.8562,3.6102,4.6021,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9321
5,2622.138068,2565.568216,2754.318068,2697.748216,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4474,2.9321
6,2597.295959,2565.568216,2729.475959,2697.748216,-3.8562,3.6102,4.6308,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9321
7,2597.295959,2565.568216,2729.475959,2697.748216,-3.8562,3.6102,4.6308,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9321
8,2602.184335,2565.568216,2734.364335,2697.748216,-3.8562,3.6102,4.6271,-1.9942,3.5703,-0.082247,-3.4237,0.026093,2.4224,2.9321
10,2597.151607,2565.568216,2729.331607,2697.748216,-3.8562,3.6241,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9321
11,2598.106946,2565.568216,2730.286946,2697.748216,-3.8676,3.6102,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9321
12,2597.151607,2565.568216,2729.331607,2697.748216,-3.8562,3.6241,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9321
14,2556.288061,2556.288061,2688.468061,2688.468061,-3.8562,3.6102,4.6271,-1.9942,3.5309,-0.082247,-3.4237,0.026093,2.4224,2.9321
15,2601.969956,2556.288061,2734.149956,2688.468061,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.10725,-3.4237,0.026093,2.4224,2.9321
17,2593.134571,2556.288061,2725.314571,2688.468061,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9071
19,2598.69666,2556.288061,2730.87666,2688.468061,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.082247,-3.3987,0.026093,2.4224,2.9321
22,2585.212041,2556.288061,2717.392041,2688.468061,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.057247,-3.4237,0.026093,2.3974,2.9321
25,2593.087362,2556.288061,2725.267362,2688.468061,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.0010933,2.3974,2.9321
28,2587.126273,2556.288061,2719.306273,2688.468061,-3.8312,3.6102,4.6271,-1.9942,3.5559,-0.082247,-3.4237,0.026093,2.3974,2.9321
31,2595.348758,2556.288061,2727.528758,2688.468061,-3.8562,3.5852,4.6271,-1.9942,3.5559,-0.082247,-3.4395,0.026093,2.4224,2.9321
35,2552.17212,2552.17212,2684.35212,2684.35212,-3.8562,3.6102,4.6271,-1.9942,3.5309,-0.057247,-3.4237,0.026093,2.4224,2.9321
39,2594.546592,2552.17212,2726.726592,2684.35212,-3.8312,3.6102,4.6271,-1.9692,3.5559,-0.082247,-3.4237,0.026093,2.4224,2.9321
44,2621.781506,2520.637715,2753.961506,2652.817715,-3.8562,3.6102,4.6271,-1.9942,3.5559,-0.057247,-3.4237,0.0010933,2.4474,2.9321
50,2570.295611,2520.637715,2702.475611,2652.817715,-3.8562,3.6102,4.6021,-1.9692,3.5703,-0.082247,-3.4237,0.026093,2.4224,2.9321
56,2550.107463,2520.637715,2682.287463,2652.817715,-3.8562,3.6102,4.6271,-1.9942,3.5309,-0.082247,-3.3987,0.026093,2.3974,2.9321
63,2559.800516,2520.637715,2691.980516,2652.817715,-3.8312,3.6102,4.6271,-2.0192,3.5309,-0.10725,-3.4237,0.026093,2.4224,2.9321
70,2633.681157,2520.637715,2765.861157,2652.817715,-3.8562,3.6102,4.6271,-1.9942,3.5703,-0.10725,-3.3987,0.026093,2.4474,2.9321
